Date,Open,High,Low,Close,Volume
7/26/2019,51.53,51.96,51.38,51.85,1502484
7/29/2019,51.9,52.19,51.8,52.15,1536391
7/30/2019,51.99,52.57,51.715,52.54,1657756
7/31/2019,52.52,52.62,51.22,51.51,1555321
8/1/2019,51.4,51.82,50.44,50.62,1739907
8/2/2019,50.44,50.83,49.585,50.4,2741514
8/5/2019,49.49,49.87,48.78,49.06,2318806
8/6/2019,49.49,49.7,49,49.56,1851491
8/7/2019,48.93,49.34,48.28,49.18,12381631
8/8/2019,49.97,51.055,49.97,50.82,3011971
8/9/2019,49.51,49.925,48.05,48.91,5009319
8/12/2019,50,50.11,47.86,48.04,2667802
8/13/2019,48.13,49.68,48.12,48.7,7028855
8/14/2019,47.54,47.67,44.59,44.65,9513837
8/15/2019,44.74,44.9,42.96,43.35,6028151
8/16/2019,43.65,44,43.455,43.8,4109133
8/19/2019,44.35,44.86,44.035,44.22,5252954
8/20/2019,44,44.36,43.54,44.14,3436372
8/21/2019,44.32,44.3641,43.4,44.08,3338681
8/22/2019,44.25,44.31,43.42,43.47,3172470
8/23/2019,43.2,43.37,41.22,41.41,6837782
8/26/2019,42.11,42.34,41.475,41.76,3141792
8/27/2019,41.79,41.9685,40.92,41.04,3616107
8/28/2019,40.87,41.92,40.7805,41.74,4461829
8/29/2019,42.11,42.805,41.8,42.36,5408416
8/30/2019,42.5,42.54,41.8,42.06,5099041
9/3/2019,41.37,41.54,40.65,41.29,4633543
9/4/2019,41.78,41.93,41.01,41.67,5387123
9/5/2019,41.98,43.09,41.5,43,5686616
9/6/2019,42.93,43.705,42.93,43.63,5853783
9/9/2019,43.51,44.145,43.16,44.11,6928134
9/10/2019,43.96,44.935,43.96,44.46,5604850
9/11/2019,44.41,44.67,43.38,43.81,5968122
9/12/2019,43.75,44.21,42.95,43.82,5926471
9/13/2019,44.16,44.56,43.566,43.82,4590172
9/16/2019,43.51,44.08,43.3,44.05,4705334
9/17/2019,43.96,44.07,42.99,43.3,5612671
9/18/2019,43.27,43.57,42.86,43.38,4605866
9/19/2019,43.5,43.81,42.21,42.39,5336588
9/20/2019,42.52,42.69,41.83,41.88,8192412
9/23/2019,41.81,42.27,41.5,41.97,6236573
9/24/2019,41.76,42.07,40.69,41.31,7621669
9/25/2019,41.26,41.56,40.81,41.24,3810217
9/26/2019,41.28,41.34,40.29,40.3,3472480
9/27/2019,40.36,40.8,40.075,40.32,2874841
9/30/2019,40.45,40.73,40.2405,40.37,2987376
10/1/2019,40.62,41.0825,39.88,40.17,2611443
10/2/2019,39.83,39.9111,38.52,38.52,4573085
10/3/2019,38.4,38.72,37.88,38.45,3643157
10/4/2019,38.61,39.36,38.33,39.04,5835664
10/7/2019,38.91,39.23,38.47,38.76,4222309
10/8/2019,38.4,38.45,37.1049,37.17,6498745
10/9/2019,37.62,37.86,37.28,37.61,2994126
10/10/2019,37.64,38.16,37.48,37.66,3240659
10/11/2019,38.11,39.015,38.11,38.43,3254199
10/14/2019,38.31,38.34,37.52,37.94,3667437
10/15/2019,38.01,38.4,37.615,38.07,4055977
10/16/2019,38.14,38.61,37.98,38.1,3403967
10/17/2019,38.1,38.29,36.25,37.78,10459702
