Date,Open,High,Low,Close,Volume
6/28/2018,11.5251,11.683,11.4849,11.6514,25935242
6/29/2018,11.6744,11.9385,11.6284,11.8581,21417857
7/2/2018,11.772,12.0074,11.7088,11.9959,20820417
7/3/2018,12.0591,12.0591,11.927,11.95,6504256
7/5/2018,12.0132,12.1768,11.973,12.1452,9227216
7/6/2018,12.1452,12.2658,12.1223,12.2199,7926435
7/9/2018,12.2429,12.3922,12.217,12.3864,7401322
7/10/2018,12.3749,12.3979,12.2256,12.2946,6588614
7/11/2018,12.2486,12.2946,12.1625,12.2199,7568904
7/12/2018,12.3175,12.553,12.2371,12.4151,16340770
7/13/2018,12.5932,12.5932,12.3175,12.4439,7945267
7/16/2018,12.4496,12.4783,12.3434,12.3749,9301007
7/17/2018,12.3003,12.4668,12.2601,12.3864,6561876
7/18/2018,12.4094,12.4783,12.3003,12.3807,12253925
7/19/2018,12.3233,12.3577,12.1912,12.2256,9149885
7/20/2018,12.2142,12.2658,12.151,12.174,7563850
7/23/2018,12.174,12.1854,11.9959,12.0074,8713019
7/24/2018,12.0936,12.1223,11.795,11.8007,16178576
7/25/2018,11.7892,11.9615,11.7835,11.8811,19717759
7/26/2018,11.8811,12.0189,11.8122,11.8294,17133965
7/27/2018,11.8352,12.0074,11.8294,11.9041,20618971
7/30/2018,11.8639,11.8983,11.6514,11.6629,13542271
7/31/2018,11.6801,11.7203,11.5366,11.6112,17702828
8/1/2018,11.8179,11.8409,11.571,11.7318,22936700
8/2/2018,11.6859,12.0476,11.6169,11.9902,21863197
8/3/2018,10.434,11.0542,10.2273,11.0542,84633659
8/6/2018,11.014,11.2667,10.9623,11.2408,24458469
8/7/2018,11.3069,11.3471,11.1346,11.1633,20103548
8/8/2018,11.2896,11.2896,11.0484,11.1633,13522779
8/9/2018,11.1748,11.2609,11.0082,11.0427,15576655
8/10/2018,11.0082,11.0657,10.8877,11.014,9697104
8/13/2018,11.0542,11.0544,10.79,10.8015,12825420
8/14/2018,10.8417,10.8934,10.6178,10.7154,11408016
8/15/2018,10.6522,10.7154,10.5316,10.6522,11923414
8/16/2018,11.5595,11.7375,11.1174,11.1461,56421792
8/17/2018,11.0599,11.2667,10.9939,11.1748,13660865
8/20/2018,11.192,11.1977,11.0484,11.1202,12524525
8/21/2018,11.3413,11.3413,11.169,11.2265,16544020
8/22/2018,11.1863,11.3356,11.1576,11.3126,10562885
8/23/2018,11.3126,11.3585,11.2379,11.2667,7264646
8/24/2018,11.3183,11.3471,11.2523,11.3471,9936697
8/27/2018,11.4045,11.571,11.3471,11.5193,13140913
8/28/2018,11.5308,11.6629,11.5193,11.6342,8502050
8/29/2018,11.5882,11.8237,11.5882,11.8122,15165286
8/30/2018,11.8064,11.8208,11.4475,11.5997,12737894
8/31/2018,11.548,11.6801,11.5078,11.5767,9445501
9/4/2018,11.5653,11.5997,11.4102,11.5078,15819996
9/5/2018,11.5021,11.5136,11.3987,11.416,10170258
9/6/2018,11.37,11.4619,11.327,11.3758,8712560
9/7/2018,11.3241,11.4217,11.2839,11.3872,6461678
9/10/2018,11.4447,11.5021,11.3241,11.4217,7819049
9/11/2018,11.3872,11.548,11.2753,11.4906,10096074
9/12/2018,11.4447,11.571,11.3872,11.5423,8256185
9/13/2018,11.571,11.6629,11.4791,11.5078,7094490
9/14/2018,11.5193,11.5567,11.4016,11.5021,6231064
9/17/2018,11.5193,11.5595,11.3298,11.37,6286422
9/18/2018,11.4389,11.9098,11.393,11.8581,17006268
9/19/2018,11.8581,11.9213,11.7605,11.8696,8530297
9/20/2018,11.9156,11.9357,11.8064,11.8868,5714889
9/21/2018,11.9787,12.0821,11.9098,12.0017,19325739
9/24/2018,12.6334,12.7201,12.2716,12.4553,39273913
9/25/2018,12.5357,12.5759,12.1452,12.174,28122901
9/26/2018,12.2084,12.2831,12.0132,12.0763,10372079
9/27/2018,12.0936,12.329,12.039,12.2084,10576335
9/28/2018,12.1912,12.2544,12.1165,12.2199,9073847
10/1/2018,12.2888,12.3348,11.9127,11.9385,8976211
10/2/2018,11.9098,11.9902,11.7548,11.8064,9236846
10/3/2018,11.8122,11.9586,11.749,11.8811,10188986
10/4/2018,11.8524,11.8926,11.6543,11.7261,12896741
10/5/2018,11.7088,11.7375,11.4016,11.5078,12869539
10/8/2018,11.5078,11.7088,11.4045,11.6801,12110909
10/9/2018,11.6916,11.7375,11.3838,11.4332,10637424
10/10/2018,11.4734,11.5911,11.416,11.4274,12748477
10/11/2018,11.4102,11.5452,11.1403,11.1748,17496126
10/12/2018,11.3528,11.3643,11.0312,11.2494,15162728
10/15/2018,11.2207,11.4964,11.1796,11.3585,13263035
10/16/2018,11.6227,11.8868,11.3815,11.8639,19956194
10/17/2018,11.8064,11.8868,11.6457,11.8122,7578382
10/18/2018,11.7605,11.9156,11.4504,11.4676,13840499
10/19/2018,11.4102,11.5423,11.2207,11.2954,11145735
10/22/2018,11.3528,11.4332,11.2781,11.3011,10326112
10/23/2018,11.1576,11.2609,10.9968,11.1863,7563969
10/24/2018,11.2035,11.2379,10.658,10.6694,12803533
10/25/2018,10.8475,10.9393,10.7556,10.9049,9598632
10/26/2018,10.5718,10.813,10.5087,10.7096,13267786
10/29/2018,10.9106,10.9508,10.2301,10.3364,17132234
10/30/2018,10.3651,10.5,10.0435,10.1526,34311215
10/31/2018,10.2502,10.4484,10.1383,10.4225,37352083
11/1/2018,10.411,10.7671,10.2962,10.7556,19014026
11/2/2018,11.7146,11.8294,11.1977,11.1977,37558369
11/5/2018,11.2667,11.548,11.169,11.4964,23243969
11/6/2018,11.6859,13.5349,11.6342,12.9434,53536054
11/7/2018,13.0009,13.1674,12.708,13.0985,21313568
11/8/2018,13.0181,13.2248,12.7568,12.8573,25219232
11/9/2018,12.7539,12.8343,12.4209,12.7769,33039031
11/12/2018,12.8229,12.8229,12.4668,12.5357,16127296
11/13/2018,12.5932,12.7023,12.4582,12.5472,15379824
11/14/2018,12.7252,12.8401,12.5702,12.8401,18090023
11/15/2018,12.8171,13.5866,12.708,13.3914,19996836
11/16/2018,13.288,13.3856,12.9836,13.2593,8964613
11/19/2018,13.265,13.3397,12.7482,12.7827,9956010
11/20/2018,12.5644,12.7827,12.3003,12.4094,8976881
11/21/2018,12.4783,12.6104,12.352,12.3577,7760528
11/23/2018,12.2314,12.5989,12.209,12.4611,2586606
11/26/2018,12.6046,12.7109,12.4783,12.685,5945281
11/27/2018,12.5932,12.6391,12.4439,12.5472,7006127
11/28/2018,12.5817,12.9262,12.553,12.9205,6738845
11/29/2018,12.8229,13.0813,12.7138,12.9664,11263363
11/30/2018,12.9607,12.9736,12.5702,12.6965,10324291
12/3/2018,12.8918,12.932,12.6678,12.8401,8856356
12/4/2018,12.8401,13.0411,12.5644,12.6104,16564238
12/6/2018,12.3635,12.8286,12.306,12.8114,10846336
12/7/2018,12.8114,12.909,12.4123,12.507,9709738
12/10/2018,12.553,12.7195,12.4037,12.6793,8145234
12/11/2018,12.7827,12.9836,12.6535,12.7941,6905929
12/12/2018,13.0066,13.3397,12.9608,13.064,13347851
12/13/2018,13.1042,13.1502,12.8631,12.909,8172632
12/14/2018,12.7654,12.9004,12.07,12.3864,13321575
12/17/2018,12.3003,12.3635,11.7634,11.8581,9637467
12/18/2018,11.9672,12.0649,11.8179,11.8983,11367049
12/19/2018,11.8581,12.1926,11.6457,11.7318,11112101
12/20/2018,11.6973,11.7088,11.0255,11.2322,12014993
12/21/2018,11.2379,11.4676,10.5489,10.589,29729171
12/24/2018,10.5661,10.612,10.2675,10.3134,6609386
12/26/2018,10.3766,10.6292,10.0062,10.6292,9356102
12/27/2018,10.4742,10.6924,10.2445,10.6867,11184494
12/28/2018,10.6924,10.8589,10.5776,10.658,7620836
12/31/2018,10.6867,10.8991,10.6809,10.8503,8566587
1/2/2019,10.5948,10.9738,10.5431,10.8762,7499289
1/3/2019,10.7786,10.8532,10.5201,10.6694,12401087
1/4/2019,10.836,11.2207,10.7786,11.1174,11668856
1/7/2019,11.1346,11.3069,10.9795,11.1001,13450745
1/8/2019,11.1863,11.3987,11.1748,11.2437,11732719
1/9/2019,11.3183,11.5021,11.2265,11.4447,10163733
1/10/2019,11.3585,11.571,11.2982,11.5251,10378841
1/11/2019,11.393,11.4964,11.3069,11.416,6094782
1/14/2019,11.3413,11.4619,11.0427,11.0944,12692201
1/15/2019,11.1403,11.4073,11.0743,11.3183,11516935
1/16/2019,11.3528,11.4849,11.2494,11.3356,6963176
1/17/2019,11.2552,11.5423,11.2494,11.4906,7525229
1/18/2019,11.5825,11.7318,11.4791,11.548,16112975
1/22/2019,11.4504,11.4734,11.2494,11.37,11378838
1/23/2019,11.393,11.5968,11.169,11.3585,7559397
1/24/2019,11.4447,11.6629,11.4059,11.5021,11126179
1/25/2019,11.6055,11.749,11.5078,11.7031,12338534
1/28/2019,11.5825,12.0017,11.4964,11.973,20358461
1/29/2019,11.8696,12.0304,11.6859,11.7261,5671830
1/30/2019,11.8064,11.9873,11.6945,11.9557,6455312
1/31/2019,11.95,12.0878,11.8926,12.0706,13960940
2/1/2019,12.909,13.8106,12.5702,13.1559,43566350
2/4/2019,13.3512,13.4254,13.1961,13.2191,18027664
2/5/2019,13.2248,13.3224,13.064,13.0928,10234881
2/6/2019,13.1157,13.2593,13.0755,13.1502,10907723
2/7/2019,13.0583,13.0583,12.7884,12.9549,5879450
2/8/2019,12.8401,13.0554,12.7654,13.0124,14962271
2/11/2019,13.0468,13.1157,12.8602,12.8745,9078302
2/12/2019,13.0296,13.466,12.9549,13.443,12229399
2/13/2019,13.4775,13.5062,13.2076,13.2191,7208388
2/14/2019,13.1961,13.3454,13.0985,13.2421,4527595
2/15/2019,13.3741,13.3885,13.2248,13.2937,8120809
2/19/2019,13.2535,13.3282,13.1961,13.2019,5529858
2/20/2019,13.1559,13.1904,12.8703,12.9033,9316953
2/21/2019,12.8401,12.9664,12.7941,12.8286,5443352
2/22/2019,12.9434,13.0526,12.8975,13.0181,5065013
2/25/2019,13.0985,13.1731,12.9111,13.0009,7976510
2/26/2019,12.9779,13.1444,12.975,13.087,6976202
2/27/2019,13.0066,13.087,12.9549,13.0066,4968503
2/28/2019,13.0009,13.0296,12.8745,12.9147,8136268
3/1/2019,12.9836,13.0583,12.8343,12.9377,7622287
3/4/2019,12.9722,13.0439,12.6334,12.685,9862781
3/5/2019,12.6563,12.7367,12.5185,12.7138,8793727
3/6/2019,12.7195,12.7425,12.553,12.6161,3684689
3/7/2019,12.5759,12.619,12.4151,12.5702,5868482
3/8/2019,12.4209,12.6104,12.3462,12.6046,7124834
3/11/2019,12.6219,12.9262,12.6219,12.8516,8858780
3/12/2019,12.8401,12.9865,12.8171,12.8975,6529900
3/13/2019,12.9147,13.2535,12.8975,13.1789,9559147
3/14/2019,12.9434,13.3512,12.8932,13.1674,7504271
3/15/2019,13.2076,13.3311,13.1186,13.2191,10892699
3/18/2019,13.2191,13.4143,13.1961,13.2478,5871471
3/19/2019,13.3397,13.4086,13.2421,13.3282,5746365
3/20/2019,13.3167,13.3684,13.1329,13.288,4877955
3/21/2019,13.265,13.5722,13.2248,13.5464,5415403
3/22/2019,13.4947,13.5349,13.11,13.1272,6235903
3/25/2019,13.11,13.1645,12.8946,13.1387,5691331
3/26/2019,13.2306,13.3626,13.2133,13.3397,4365097
3/27/2019,13.3167,13.3569,13.0325,13.1157,5742100
3/28/2019,13.1157,13.2306,12.9233,13.1731,3895824
3/29/2019,13.2478,13.2765,13.1329,13.2019,7509826
4/1/2019,13.265,13.3655,13.2019,13.3167,7340293
4/2/2019,13.3339,13.354,13.2306,13.2937,6267841
4/3/2019,13.3799,13.5119,13.3483,13.3971,12116570
4/4/2019,13.4545,13.4976,13.0755,13.2306,7651371
4/5/2019,13.2421,13.3914,13.1674,13.2019,6965287
4/8/2019,13.6153,14.2229,13.5809,13.9197,20233598
4/9/2019,13.822,13.9197,13.6785,13.7129,8577002
4/10/2019,13.7072,13.8508,13.5062,13.6325,7536538
4/11/2019,13.667,13.7704,13.6208,13.7244,3976191
4/12/2019,13.7818,13.7991,13.667,13.7589,6813273
4/15/2019,13.7761,14.069,13.7738,14.0173,7004352
4/16/2019,14.069,14.0919,13.8565,13.9541,8703731
4/17/2019,14.0517,14.224,13.9742,14.0517,11497514
4/18/2019,14.0977,14.1034,13.8163,14.0115,7886118
4/22/2019,13.9254,14.023,13.8077,13.9311,7007464
4/23/2019,13.9656,14.0604,13.7531,13.9484,10384284
4/24/2019,13.9426,14.0288,13.8622,13.9254,5074676
4/25/2019,13.9197,13.9713,13.7646,13.8565,6069634
4/26/2019,13.8565,13.9369,13.8106,13.9197,4324315
4/29/2019,13.9369,14.0058,13.845,13.9713,5417478
4/30/2019,13.9713,14.0575,13.8249,13.9024,4407297
5/1/2019,13.9197,13.9197,13.69,13.6957,6591078
5/2/2019,13.667,13.6957,13.3454,13.4086,6823654
5/3/2019,13.5177,13.6814,13.4373,13.5234,8803936
5/6/2019,13.2823,13.3827,13.2176,13.3167,7244322
5/7/2019,13.11,13.1502,12.7654,12.8458,10000651
5/8/2019,12.8745,12.9033,12.7683,12.7827,7197664
5/9/2019,12.6678,12.8114,12.464,12.731,17511010
5/10/2019,10.8934,11.3069,10.2732,11.1346,54139774
5/13/2019,11.0025,11.2724,10.7786,10.991,21536534
5/14/2019,11.0255,11.2896,10.9795,11.1805,18148362
5/15/2019,11.0599,11.3069,10.9998,11.192,17924962
5/16/2019,11.2265,11.4504,11.1977,11.3183,15251349
5/17/2019,11.3356,11.6055,11.2437,11.393,18455068
5/20/2019,11.2609,11.6313,11.2552,11.5136,15470857
5/21/2019,11.5825,11.8639,11.5825,11.7892,14431634
5/22/2019,11.6457,11.8352,11.6055,11.6514,14460139
5/23/2019,11.4906,11.571,11.3872,11.4676,11543063
5/24/2019,11.4964,11.5423,11.3815,11.3987,9831317
5/28/2019,11.4102,11.5021,11.1288,11.1748,14098251
5/29/2019,11.0886,11.0944,10.8762,10.9164,9954493
5/30/2019,10.9336,10.9508,10.7613,10.8417,8748029
5/31/2019,10.7498,10.8618,10.6465,10.7556,10664901
6/3/2019,10.7096,10.7118,10.0493,10.3249,17575441
6/4/2019,10.411,10.8475,10.3421,10.836,15818786
6/5/2019,10.9106,10.9795,10.7814,10.9566,9015332
6/6/2019,10.9623,10.985,10.8446,10.8819,14804477
6/7/2019,10.8704,11.0427,10.7958,10.9968,15847195
6/10/2019,11.0312,11.2609,10.9681,11.0312,12251048
6/11/2019,10.4455,10.8503,10.3708,10.8245,19364245
6/12/2019,10.7441,11.037,10.6465,11.0197,13621369
6/13/2019,11.1001,11.2638,11.0197,11.2437,13928920
6/14/2019,11.2322,11.2322,10.9738,11.1174,9213440
6/17/2019,11.3815,11.5337,11.3069,11.3471,15585938
6/18/2019,11.4849,11.5767,11.3671,11.4676,9966693
6/19/2019,11.4791,11.5997,11.4217,11.571,9037624
6/20/2019,11.7203,11.8581,11.6284,11.8064,14326119
6/21/2019,11.7835,12.0247,11.6973,11.9672,21223728
6/24/2019,11.9672,12.1854,11.9041,12.0476,10807196
6/25/2019,12.0706,12.1395,11.9299,11.9443,10308184
6/26/2019,12.0017,12.1165,11.9385,11.9787,7940271
6/27/2019,11.9959,12.2199,11.9041,12.1108,8028430
6/28/2019,12.1452,12.53,12.1452,12.4955,15785821
7/1/2019,12.6908,12.8056,12.5644,12.6678,7676997
7/2/2019,12.6621,12.8056,12.5989,12.6908,10392046
7/3/2019,14.6317,14.6633,14.3274,14.4135,70178688
7/5/2019,14.2987,14.4135,14.2872,14.3561,21109794
7/8/2019,14.8901,14.9705,14.6662,14.7064,34924047
7/9/2019,14.6949,14.7868,14.6375,14.6777,22249396
7/10/2019,14.6719,14.9303,14.6088,14.8155,29505764
7/11/2019,14.8327,14.8557,14.5743,14.6088,14376223
7/12/2019,14.6547,14.7236,14.6145,14.6834,23228028
7/15/2019,12.6334,13.1157,12.3807,13.1157,77398584
7/16/2019,13.0124,13.5809,12.9205,13.5349,19020144
7/17/2019,13.5521,13.5694,13.0124,13.0238,14931430
7/18/2019,12.9894,13.2535,12.955,13.2076,11776511
7/19/2019,13.288,13.3626,12.7425,12.7884,20382613
7/22/2019,12.7769,13.2076,12.6621,13.0411,16112619
7/23/2019,13.064,13.1387,12.8745,13.0985,11094673
7/24/2019,13.0755,13.1344,13.0124,13.0296,6451829
7/25/2019,13.0124,13.0468,12.8688,12.909,6701491
7/26/2019,12.9377,13.1502,12.886,13.0526,7498333
7/29/2019,13.0066,13.0124,12.5759,12.6908,10924682
7/30/2019,12.6334,12.708,12.5702,12.5932,8084128
7/31/2019,12.5932,12.6046,12.2142,12.3807,8358015
8/1/2019,12.3864,12.6219,12.2888,12.3692,8765104
8/2/2019,12.3003,12.352,12.1108,12.1452,6898258
8/5/2019,12.0591,12.0809,11.6227,11.6801,14886591
8/6/2019,11.7375,11.8696,11.5394,11.749,9321244
8/7/2019,11.6457,11.7835,11.4906,11.7203,11389407
8/8/2019,13.1387,13.2191,12.7138,13.1617,28481632
8/9/2019,13.1904,13.2363,12.6621,13.2019,50871773
8/12/2019,13.064,13.087,12.3175,12.4439,27975444
8/13/2019,12.3807,13.2995,12.3807,13.2765,32868438
8/14/2019,13.0468,13.2937,13.0124,13.2363,19535712
8/15/2019,13.2363,13.3799,13.1042,13.288,16631643
8/16/2019,13.4086,13.5119,13.3219,13.5005,18450046
8/19/2019,13.5809,13.7187,13.5636,13.6957,17122865
8/20/2019,13.6613,13.667,13.5119,13.644,9337793
8/21/2019,13.7129,13.7416,13.5349,13.6153,7672773
8/22/2019,13.6153,13.6498,13.4316,13.5119,8224248
8/23/2019,13.443,13.5234,13.2765,13.3339,15845393
8/26/2019,13.4947,13.4947,13.3167,13.3914,6385324
8/27/2019,13.489,13.489,13.2363,13.2478,8091983
8/28/2019,13.2019,13.2421,12.9434,13.1789,11600216
8/29/2019,13.3454,13.3856,13.2478,13.3282,7145000
8/30/2019,13.4545,13.4861,13.3052,13.3512,6065972
9/3/2019,13.288,13.466,13.1818,13.2019,8659789
9/4/2019,13.2765,13.4115,13.2076,13.3856,9507512
9/5/2019,13.4947,13.5206,13.4287,13.4775,6420415
9/6/2019,13.466,14.7983,13.3512,14.0805,29651512
9/9/2019,14.1666,14.224,13.8565,14.0173,12037426
9/10/2019,13.9599,14.1293,13.9254,14.0288,9309817
9/11/2019,14.046,14.247,13.9426,14.201,10585035
9/12/2019,14.224,14.3331,14.0632,14.0919,13286104
9/13/2019,14.069,14.0805,13.822,14.046,10934123
9/16/2019,13.9828,14.1092,13.9225,13.9311,11438818
9/17/2019,13.8737,14.0374,13.7818,14.0288,9501718
9/18/2019,13.9828,13.9943,13.7302,13.7933,8905426
9/19/2019,13.8967,13.9426,13.7646,13.7704,8739958
9/20/2019,13.7704,13.8278,13.6641,13.7129,27937389
9/23/2019,13.6727,13.7991,13.5694,13.644,9200894
9/24/2019,13.7072,13.7244,13.4143,13.4201,8877805
9/25/2019,13.4028,13.7187,13.3971,13.667,12001699
9/26/2019,13.6153,13.6727,13.5263,13.6325,4231184
9/27/2019,13.6383,13.6383,13.3942,13.4947,4004581
9/30/2019,13.5062,13.6325,13.4746,13.5694,6493343
10/1/2019,13.6383,13.644,13.4545,13.5005,5537429
10/2/2019,13.2133,13.4143,13.2076,13.3741,6843516
10/3/2019,13.3971,13.5349,13.3052,13.489,9941671
10/4/2019,13.5292,13.5464,13.4143,13.4832,5507681
10/7/2019,13.4775,13.6325,13.3655,13.4775,5543416
10/8/2019,13.3914,13.5206,13.288,13.3397,6796785
10/9/2019,13.4488,13.5694,13.3626,13.5062,4890904
10/10/2019,13.4775,13.5981,13.4201,13.489,4249305
10/11/2019,13.5809,13.7416,13.5062,13.5292,11130656
10/14/2019,13.5005,13.5464,13.3885,13.4459,4460525
10/15/2019,13.4488,13.6153,13.3972,13.5464,5850290
10/16/2019,13.489,13.5062,13.4115,13.4947,10014495
10/17/2019,13.5694,13.6613,13.4603,13.4832,5786726
10/18/2019,13.5005,13.5005,13.2133,13.2133,6083356
10/21/2019,13.2823,13.3799,13.1904,13.2535,15205069
10/22/2019,13.2823,13.3799,13.2076,13.2937,3786479
10/23/2019,13.2535,13.288,13.0531,13.2133,5255655
10/24/2019,13.3052,13.3397,13.0583,13.2248,5434588
10/25/2019,13.1789,13.1789,12.9779,13.0296,6367595
10/28/2019,13.1042,13.1502,13.0468,13.1215,5325935
10/29/2019,13.064,13.3282,13.0468,13.265,10127540
10/30/2019,13.265,13.3165,13.1444,13.2019,3962834
10/31/2019,13.1904,13.2191,13.0009,13.1387,14008252
11/1/2019,13.2076,13.4603,13.1157,13.443,7208241
11/4/2019,13.5464,13.7991,13.4258,13.6383,14160646
11/5/2019,13.69,14.0632,13.6268,13.891,9999073
11/6/2019,13.9024,13.9599,13.7014,13.7818,10824114
11/7/2019,13.7818,14.0173,13.7187,13.9771,12200101
11/8/2019,13.9886,14.2958,13.4201,14.2585,13030845
11/11/2019,14.1034,14.1379,13.8307,13.9828,8123263
11/12/2019,14.0001,14.1034,13.845,13.8967,8744543
11/13/2019,13.868,14.1092,13.8508,14.1092,5160605
11/14/2019,14.046,14.1494,13.9311,14.0805,8035772
11/15/2019,14.1608,14.2728,14.046,14.2585,6511142
11/18/2019,14.27,14.2984,14.0173,14.0977,4670757
11/19/2019,14.0919,14.2412,14.0575,14.1838,4200425
11/20/2019,14.1321,14.2298,14.069,14.1034,4607353
11/21/2019,14.0747,14.1896,14.0632,14.1063,3922754
11/22/2019,14.0517,14.1723,14.0001,14.0776,5719589
11/25/2019,14.1034,14.3101,14.069,14.3044,5388465
11/26/2019,14.2929,14.3561,14.27,14.3561,7232721
11/27/2019,14.3561,14.3561,14.2097,14.3101,5520175
11/29/2019,14.2814,14.3216,14.1838,14.2987,5021728
12/2/2019,14.224,14.4882,14.2125,14.3503,13114510
12/3/2019,14.1321,14.3905,14.1034,14.3274,12020141
12/4/2019,14.3905,14.603,14.0805,14.5743,15454423
12/5/2019,14.5858,14.7293,14.5111,14.6375,40434863
12/6/2019,14.6777,14.7178,14.6059,14.6202,14594934
12/9/2019,14.5284,14.626,14.5284,14.5858,20326873
12/10/2019,14.9303,15.2921,14.9016,15.0911,31823096
12/11/2019,15.0969,15.2347,14.9246,15.1485,20788855
12/12/2019,15.028,15.338,15.0222,15.0337,26224311
12/13/2019,15.005,15.0337,14.9246,14.9303,14213158
12/16/2019,14.982,15.0452,14.7983,14.9131,14272739
12/17/2019,15.3323,15.3323,14.8499,14.8844,11984508
12/18/2019,14.804,15.0394,14.7868,14.9188,11791114
12/19/2019,14.8672,14.9992,14.804,14.9418,9462975
12/20/2019,15.0452,15.0452,14.6317,14.649,52920235
12/23/2019,14.6891,14.8097,14.6317,14.7753,10809158
12/24/2019,14.7695,14.8499,14.7236,14.7466,2581009
12/26/2019,14.7351,14.7581,14.603,14.6145,4893276
12/27/2019,14.6604,14.7408,14.5915,14.7006,2961698
12/30/2019,14.7006,14.7638,14.5341,14.6317,3921150
12/31/2019,14.626,14.7236,14.5714,14.6547,5201176
1/2/2020,14.7064,14.9476,14.6547,14.9418,9066331
1/3/2020,14.7753,14.9131,14.7006,14.8327,4713065
1/6/2020,14.9188,15.3725,14.8844,15.1514,17388782
1/7/2020,15.1543,15.3725,15.0394,15.361,12302887
1/8/2020,15.361,15.4414,15.1887,15.2806,13802274
1/9/2020,15.3495,15.3955,15.1428,15.3266,8662193
1/10/2020,15.7285,15.7687,14.959,15.2117,34041115
1/13/2020,15.361,15.4012,15.0509,15.2749,44005784
1/14/2020,15.2806,15.5333,15.2749,15.3782,28057847
1/15/2020,15.4127,15.7974,15.384,15.7917,25418722
1/16/2020,15.8204,16.0444,15.8032,16.0099,26039081
1/17/2020,16.0329,16.2052,15.9898,16.1535,30485104
1/21/2020,16.0788,16.4234,16.0501,16.1075,40662009
1/22/2020,16.1362,16.4348,16.1018,16.1994,24792004
1/23/2020,16.1937,16.4808,16.0616,16.3085,10766556
1/24/2020,16.2741,16.2913,15.9711,16.119,8384803
1/27/2020,15.918,15.9927,15.6969,15.7515,13878985
1/28/2020,15.7802,15.918,15.7056,15.8951,8660615
1/29/2020,15.9008,16.0731,15.8721,15.8951,3049490
1/30/2020,15.7917,16.297,15.74,16.2511,12602599
1/31/2020,16.2511,16.4234,16.0846,16.32,16751810
2/3/2020,16.7,17.62,16.6403,17.15,23065711
2/4/2020,17.33,17.54,16.96,17.53,14612367
2/5/2020,17.64,17.87,17.57,17.64,7566441
2/6/2020,17.75,18,17.55,17.61,10446980
2/7/2020,19.04,20.77,18.96,19.73,24815670
2/10/2020,19.94,20.448,19.85,20.195,10607366
2/11/2020,20.36,21.02,20.2,20.61,8291211
