Date,Open,High,Low,Close,Volume
8/28/2018,123.5,124.65,123.47,124.37,1042943
8/29/2018,124.69,125.55,124.62,125.01,709771
8/30/2018,124.7,124.98,122.53,123.67,999097
8/31/2018,123.42,124.845,122.56,124.58,907319
9/4/2018,124.38,125.78,124.07,125.51,758570
9/5/2018,125.27,125.27,122.96,123.69,1053173
9/6/2018,124,124.5907,122.69,124.28,675585
9/7/2018,123.81,125.23,123.1105,123.73,981057
9/10/2018,124.52,125.72,123.775,125.58,831553
9/11/2018,125.05,126.87,124.62,126.81,794499
9/12/2018,126.87,128.42,126.84,127.95,882709
9/13/2018,128.37,129.25,127.79,128.33,765944
9/14/2018,128.88,129.2,128.14,128.59,429182
9/17/2018,128.35,128.73,126.7596,126.97,433068
9/18/2018,126.97,128.85,126.85,128.55,693306
9/19/2018,128.98,129.18,126.7,126.82,825219
9/20/2018,127.66,127.66,126.17,127.15,922815
9/21/2018,127.58,128.57,126.98,127.19,1514120
9/24/2018,126.98,127.44,125.86,127.29,562425
9/25/2018,127.89,128.67,127.39,127.86,702275
9/26/2018,127.74,128.23,126.91,127.11,943797
9/27/2018,127.43,127.69,126.59,126.71,780176
9/28/2018,126.61,128.89,126.24,127.4,2869878
10/1/2018,128.22,128.38,125.9,126.52,1714854
10/2/2018,126.44,126.66,125.29,125.71,1106204
10/3/2018,126.16,126.78,125.36,125.49,894795
10/4/2018,124.74,124.74,120.92,122.09,1180933
10/5/2018,121.98,122.22,119.89,121.8,1331696
10/8/2018,121.65,121.65,116.45,117.86,1483771
10/9/2018,117.64,119.05,116.68,117.63,928339
10/10/2018,117.56,117.71,113.065,113.11,1639953
10/11/2018,112.43,115.99,111.485,112.78,2391291
10/12/2018,115.52,117.93,115.01,117.36,2077699
10/15/2018,116.75,117.05,115.07,115.45,1518247
10/16/2018,116.56,120.16,116.48,119.89,1395990
10/17/2018,120.08,120.24,118.34,119.89,728728
10/18/2018,119.82,120.2,117.09,117.94,990639
10/19/2018,118.47,119.54,115.92,116.5,962682
10/22/2018,116.71,117.74,115.57,116.83,1140206
10/23/2018,114.74,115.46,112.3,114.94,1154545
10/24/2018,115.2,116.84,110.28,110.39,1103555
10/25/2018,111.55,114.69,110.62,114.14,1919148
10/26/2018,113.5,114.5,111.05,112.04,1238236
10/29/2018,113,114.25,106.86,108.84,2580694
10/30/2018,109.5,113.23,107.5607,110.66,2416044
10/31/2018,111.9,117.7,111.9,114.23,1811043
11/1/2018,114.54,115.01,112.5,114.77,1160244
11/2/2018,115.3,116.49,112.44,114.57,999601
11/5/2018,112.67,113.95,110.78,111.59,1250045
11/6/2018,111.6,113.23,111.085,112.13,954947
11/7/2018,113.18,115.67,113.18,115.04,968677
11/8/2018,114.24,114.99,113.2,113.71,662011
11/9/2018,113,113.56,110.79,112.17,1063988
11/12/2018,111.75,111.84,109.1,109.26,1091748
11/13/2018,109.67,110.57,108.33,108.56,1278081
11/14/2018,109.66,110.41,106.98,107.3,1112297
11/15/2018,107.26,110.27,106.02,109.42,1319608
11/16/2018,108.54,111.03,108.54,109.69,1080210
11/19/2018,109.38,109.55,104.165,104.38,2276711
11/20/2018,101.09,104.41,100.01,103.14,2052161
11/21/2018,104.36,105.53,103.22,103.87,1030754
11/23/2018,103.15,105,103.07,103.13,387261
11/26/2018,104.78,106.55,104.33,106.43,1096044
11/27/2018,105.89,106.72,104.83,106.05,851072
11/28/2018,106.72,111.07,106.72,111.06,1355296
11/29/2018,110.44,111.58,109.13,110.75,1218279
11/30/2018,110.66,112.13,110.36,111.81,1391521
12/3/2018,114.27,114.78,112.07,112.82,1560574
12/4/2018,112.28,112.51,106.72,106.99,1382773
12/6/2018,104.94,106.34,103.49,106.32,2120130
12/7/2018,105.8,107.2,102.94,103.84,1143965
12/10/2018,103.27,104.67,102.15,103.79,1085100
12/11/2018,105.37,105.485,102.49,103,712432
12/12/2018,104.6,106.54,104.29,104.36,995265
12/13/2018,104.66,105.76,103.43,103.77,887397
12/14/2018,102.53,103.3,101.12,101.6,828196
12/17/2018,101.15,102.89,98.92,99.63,1637983
12/18/2018,100.25,101.64,99.68,101.14,1589020
12/19/2018,101.16,104.34,100.25,101.34,2519350
12/20/2018,100.37,101.59,97.27,98.86,1781265
12/21/2018,99.01,99.27,95.82,96.27,2318599
12/24/2018,95.48,97.47,94.81,95.37,619773
12/26/2018,95.77,101.48,95.77,101.44,1419544
12/27/2018,99.63,102.74,98.37,102.73,1192560
12/28/2018,103.4,103.93,101.49,102.54,1476405
12/31/2018,103.1,103.7571,101.76,103.13,870284
1/2/2019,101.55,103.465,101.39,102.03,1570713
1/3/2019,100.73,101.34,98.56,98.72,1086248
1/4/2019,100.43,103.27,99.9209,102.75,1629939
1/7/2019,102.99,105.29,102.965,104.9,1728252
1/8/2019,108.62,108.62,105.4,107.67,1670235
1/9/2019,107.97,109.68,107.3,109.25,1010568
1/10/2019,108.14,110.29,107.99,110.25,1291162
1/11/2019,109.46,110.91,108.8,110.79,1334461
1/14/2019,109.8,111.57,109.79,110.04,1677989
1/15/2019,110.43,112.2,109.52,112.01,1423973
1/16/2019,113.11,114.15,112.04,112.91,1623058
1/17/2019,112.5,114.06,112.38,113.43,864650
1/18/2019,113.85,114.67,112.82,114.59,1521194
1/22/2019,114.19,114.24,112.07,112.69,1662991
1/23/2019,110.4,111.805,109.95,111.28,2972762
1/24/2019,111.53,112.64,111.26,112.23,1305751
1/25/2019,112.95,113.79,112.365,113.23,1837474
1/28/2019,111.92,111.94,110.8,111.65,1101658
1/29/2019,111.65,112.22,110.69,110.7,923113
1/30/2019,111.6,114.12,111.31,113.68,1358416
1/31/2019,113.24,114,111.65,112.28,1719613
2/1/2019,112.09,114,112.09,113.76,1623660
2/4/2019,113.86,115.5,113.85,115.12,1079088
2/5/2019,115.3,115.73,114.85,115.3,1565498
2/6/2019,115.05,115.4175,114.28,114.32,1541264
2/7/2019,113.33,114.42,112.81,113,1925920
2/8/2019,112.14,114.92,112.14,114.9,1181104
2/11/2019,115.6,116.93,115.305,116.02,1631657
2/12/2019,116.73,117.87,115.94,117.42,1685740
2/13/2019,121.05,123.195,120.11,122.75,2699444
2/14/2019,122.91,123.23,120.2,121.55,1507136
2/15/2019,122.38,123.58,121.98,123.3,1510225
2/19/2019,122.41,124.65,122.41,124.37,1102330
2/20/2019,124.94,125.94,124.6,125.94,1741452
2/21/2019,125.94,126.77,125.42,126.62,1403057
2/22/2019,127.35,127.91,126.47,127.73,710066
2/25/2019,128.85,129.09,128.05,128.22,1056599
2/26/2019,128.15,128.93,127.48,128.4,1054780
2/27/2019,127.89,129.465,127.63,129.28,855579
2/28/2019,129.6,130.97,128.85,130.38,1352565
3/1/2019,131.5,132.16,130.54,131.49,782307
3/4/2019,131.83,132.1625,129.38,130.54,1265088
3/5/2019,130.69,130.8199,129.65,129.94,1043555
3/6/2019,130.07,130.93,129.36,129.55,959211
3/7/2019,129.51,130.11,128.64,129.87,1732188
3/8/2019,128.32,130.39,128.12,130.32,1082360
3/11/2019,130.5,131.99,130.48,131.89,843422
3/12/2019,132.29,132.5,131.13,131.89,973915
3/13/2019,132.43,134.49,132.01,133,1198734
3/14/2019,132.78,133.57,131.97,132.35,1005157
3/15/2019,132.17,134.51,132.17,134.12,1232087
3/18/2019,135,137.13,133.31,134.04,1134445
3/19/2019,134.32,135.66,134.05,134.35,1025939
3/20/2019,134.37,134.81,132.44,133.36,1224309
3/21/2019,132.35,136.67,132.35,136.15,665638
3/22/2019,135.58,136.37,133.93,134,699450
3/25/2019,133.63,133.79,132.234,132.9,795464
3/26/2019,133.95,134.8,133.38,134.69,791519
3/27/2019,134.88,136.04,132.84,133.99,685774
3/28/2019,134.54,135.35,133.95,135.15,1141926
3/29/2019,135.95,136.78,135.35,136.52,862778
4/1/2019,137.88,138.885,137.61,138.66,872091
4/2/2019,138.73,139.15,138.26,138.8,788899
4/3/2019,139.05,139.4,137.575,137.8,1066894
4/4/2019,137.83,138.5,135.1,135.69,1684295
4/5/2019,135.94,136.93,135.7,136.9,802072
4/8/2019,136.71,136.71,134.98,136.63,875606
4/9/2019,135.94,137.06,135.92,136.68,520838
4/10/2019,136.6,137.43,136.55,137.05,857656
4/11/2019,137.46,137.59,136.35,137.07,707571
4/12/2019,137.87,139.18,137.7,139.14,746291
4/15/2019,138.96,139.31,138.08,138.31,781842
4/16/2019,139.19,139.82,138.32,138.82,724053
4/17/2019,139.4,139.47,138.34,138.64,735295
4/18/2019,138.53,139.82,138.24,139.67,796481
4/22/2019,139.36,140.71,138.98,140.58,663947
4/23/2019,140.98,144.13,140.7,143.71,973110
4/24/2019,142.8,143.44,142.37,142.89,807160
4/25/2019,142.66,143.84,142.42,143.43,780113
4/26/2019,144,144.9,143.04,144.89,569868
4/29/2019,145.32,145.9,144.29,145.38,875033
4/30/2019,146.05,147.5,144.67,146.07,1147484
5/1/2019,146.91,147.42,144.06,144.08,1739594
5/2/2019,144.04,146.35,142.06,144.33,1814663
5/3/2019,145.32,146.48,144.38,145.9,807717
5/6/2019,143,147.77,143,147.32,952340
5/7/2019,146.62,147.73,143.01,144.2,774695
5/8/2019,143.89,145.69,143.87,145.09,597963
5/9/2019,143.32,146.13,142.645,146.07,581485
5/10/2019,145.04,147.03,143.57,146.89,881935
5/13/2019,143.74,144.51,143.03,143.6,919361
5/14/2019,144.21,147.86,144.21,146.79,1067519
5/15/2019,145.78,149.0622,145.78,148.22,872884
5/16/2019,149.04,152.24,148.86,151.4,835115
5/17/2019,150.28,151.37,149.77,149.81,844749
5/20/2019,148.17,149.73,147.455,148.54,692780
5/21/2019,149.92,150.93,149.64,150.49,566801
5/22/2019,150.26,151.66,149.84,150.62,567328
5/23/2019,149.67,149.67,147.46,147.96,661719
5/24/2019,151.8,158.73,151.5,153.44,5332569
5/28/2019,147.83,155.24,147.83,148.87,7709539
5/29/2019,148,148.59,145.21,147.67,3366247
5/30/2019,148.7,153.79,148.1,152.93,2985569
5/31/2019,151.43,154.49,150.81,154.04,2894012
6/3/2019,153.91,154.32,147.46,148.87,2418035
6/4/2019,150.38,153.43,149.24,153.18,2274369
6/5/2019,154.48,157.11,153.19,157.08,2237653
6/6/2019,156.78,158.12,155,157.8,1709939
6/7/2019,158.92,161.06,157.99,160.91,1469712
6/10/2019,162.35,162.81,160.34,160.45,1483747
6/11/2019,161.39,161.71,157.42,158.94,1129561
6/12/2019,158.86,159.78,158.3501,158.7,1187784
6/13/2019,160,160,157.54,158.17,1364096
6/14/2019,157.95,159.38,157.67,158.81,963412
6/17/2019,159.46,160.56,158.91,159.82,1060365
6/18/2019,161.05,161.54,158.3,158.79,1165758
6/19/2019,158.6,161.1495,157.74,160.9,1034752
6/20/2019,162.96,163.46,160.04,161.76,1174569
6/21/2019,161.36,161.66,160.52,161.04,1028380
6/24/2019,161.64,161.64,159.9423,160.18,838627
6/25/2019,160.47,160.65,157.595,157.82,1488233
6/26/2019,158.7,159.4311,157.79,158.64,1053464
6/27/2019,158.88,160.51,158.88,159.73,1032049
6/28/2019,160.33,160.54,158.79,160.13,1514571
7/1/2019,162.55,162.78,160.64,162.65,1061172
7/2/2019,162.83,163.83,161.39,162.03,1308535
7/3/2019,162.54,163.94,162.32,162.99,606339
7/5/2019,161.91,162.5,160.18,162.49,955575
7/8/2019,161.98,163.5,161.48,163,1019355
7/9/2019,162.49,164.91,162.21,164.78,1646001
7/10/2019,165.67,166.13,162.885,163.88,1047330
7/11/2019,164.4,165.41,163.15,164.13,897512
7/12/2019,164.61,164.94,162.065,164.22,1265667
7/15/2019,165.05,166.14,164.11,165.94,1113003
7/16/2019,165.75,166,164.04,164.73,850948
7/17/2019,164.77,165.6,164.02,165.1,836730
7/18/2019,165.42,167.37,165.05,167.32,1134033
7/19/2019,168.23,168.8288,164.64,164.73,1190003
7/22/2019,165.3,166.63,163.17,163.21,1385688
7/23/2019,163.96,164.77,162.78,164.69,1501217
7/24/2019,164.45,164.61,160.81,161.89,1859128
7/25/2019,161.43,166.11,159.51,165.33,1919335
7/26/2019,167.24,170.9,166.74,169.64,2323573
7/29/2019,169.39,172.2,168.84,171.45,2510311
7/30/2019,169.08,171.21,166.22,167.36,2240537
7/31/2019,167.28,170.28,165.08,167.92,1510492
8/1/2019,164.31,166.57,163.22,164.9,2382077
8/2/2019,164.22,164.3,159.23,161.48,1421695
8/5/2019,158.78,158.78,150.94,153.58,2430292
8/6/2019,155.34,155.77,152.26,154.41,2378946
8/7/2019,152.81,158.76,151.15,157.87,1989924
8/8/2019,158.46,161.07,157.02,160.38,1742996
8/9/2019,160.05,161.41,158.59,160.07,1374038
8/12/2019,158.55,158.91,155.8,156.14,1211652
8/13/2019,155.15,159.41,154.83,158.79,941123
8/14/2019,156.18,156.56,153.69,153.95,1322902
8/15/2019,155.19,156.97,154,156.33,1426853
8/16/2019,158.17,159.06,157.08,157.75,1547947
8/19/2019,160,161.2,158.54,159.48,1243589
8/20/2019,159.14,161.925,158.045,161.16,1459613
8/21/2019,162,162.93,160.44,162.59,999249
8/22/2019,163.21,163.43,160.2136,162.27,922532
8/23/2019,162.02,163.17,157.24,158.01,1118877
8/26/2019,159.53,160.08,158.345,160.02,722302
8/27/2019,160.39,162.52,159.86,162.22,1800988
8/28/2019,161.64,163.7,159.95,163.43,1662918
8/29/2019,165.14,166.75,164.8,165.6,1919344
8/30/2019,166.61,167.19,165.01,165.98,1586858
9/3/2019,165.06,168.7,164.79,167.25,3436304
9/4/2019,168.46,169.89,167.71,169.85,1452621
9/5/2019,172.19,175.48,171.65,174.84,2711528
9/6/2019,174.63,175.95,173.145,174.37,1847797
9/9/2019,175.27,175.91,169.46,170.8,2686065
9/10/2019,169.69,169.69,163.82,165.26,2614825
9/11/2019,164.61,167.17,163.04,165.65,2075804
9/12/2019,167.28,169.65,166.92,168.03,2428042
9/13/2019,167.8,168.59,165.9,167.52,2341584
9/16/2019,166.27,167.9,164.92,166.08,1312278
9/17/2019,167.05,171.56,162.19,163.74,10934351
9/18/2019,164.25,165.69,161.54,164.35,3701413
9/19/2019,164.08,166.345,162.51,162.68,3075588
9/20/2019,163.03,163.95,159.76,161.62,5222200
9/23/2019,160.43,161.49,158.9247,159.66,3149504
9/24/2019,161.22,163.235,158.97,160.58,3542724
9/25/2019,159.88,160.73,157.76,160.59,2427505
9/26/2019,160.76,160.93,159.21,160.02,2491404
9/27/2019,160.68,160.68,155.444,156.84,2437428
9/30/2019,157.55,159.39,156.24,159,2185968
10/1/2019,159.31,160.43,157.965,158.12,2573226
10/2/2019,157.02,157.47,154.55,156.77,2817480
10/3/2019,156.38,158.78,153.78,158.56,2051983
10/4/2019,159.36,160.98,158.23,160.84,1340731
10/7/2019,159.68,160.66,158.33,160.2,1754501
10/8/2019,158.74,159.51,156.67,157.52,1711258
10/9/2019,158.64,161.69,158.05,161.09,1343496
10/10/2019,160.61,161.84,160.01,161.14,1701349
10/11/2019,163.1,165.68,162.73,162.92,1261303
10/14/2019,163.22,164.44,162.6,164.14,1659181
10/15/2019,164.98,165.18,162.695,164.86,2159784
10/16/2019,164.36,165.04,162.32,164.77,1764894
10/17/2019,165.39,166.83,162.835,163.24,1889676
10/18/2019,163.07,163.07,159.03,160.13,1914401
10/21/2019,161.13,161.7,159.37,161.35,1199247
10/22/2019,161.35,162.34,154.945,155.13,2474267
10/23/2019,155.17,156.85,154.53,156.27,2495452
10/24/2019,157.3,161.56,157.3,161.24,1291881
10/25/2019,160.75,161.895,159.63,161.34,1048471
10/28/2019,162.16,162.72,160.03,162.2,1500761
10/29/2019,162.03,163.385,161.44,163.2,1609845
10/30/2019,163.67,165.95,162.91,165.54,2002740
10/31/2019,169.35,174.11,168.53,169.18,4217136
11/1/2019,170.61,172.78,167.5268,172.35,2142190
11/4/2019,172.93,172.99,169.04,169.27,1709975
11/5/2019,169.35,169.78,164.73,166.53,1602673
11/6/2019,165.51,167.17,164.565,167.06,1225467
11/7/2019,167.45,170.28,166.55,168.99,1292710
11/8/2019,169.02,170.33,168.05,170.26,915214
11/11/2019,169.06,172.15,168.74,171.99,1014057
11/12/2019,172.3,173.6,170.845,171.86,1398687
11/13/2019,171.36,173.68,171.07,173.58,1864790
11/14/2019,173.37,177.57,173.27,177.5,2454602
11/15/2019,178.67,179.535,177.36,179.23,2457688
11/18/2019,179.68,180.38,178.87,179.63,1719298
11/19/2019,180.51,181.86,179.74,181.72,1782940
11/20/2019,181.45,181.93,178.81,180.51,1390350
11/21/2019,180.04,181.36,178.02,178.39,1299878
11/22/2019,179.14,179.75,176.94,178.65,1226960
11/25/2019,180.77,181.53,179.08,179.65,1303234
11/26/2019,179.72,181.32,179.44,180.52,2316389
11/27/2019,180.9,182.13,179.781,181.06,1043969
11/29/2019,180.46,182.06,180,181.1,707413
12/2/2019,180.66,181.05,177.15,178.07,1057582
12/3/2019,174.26,177.67,172.38,177.42,1393325
12/4/2019,177.46,178.45,175.85,175.97,1141915
12/5/2019,176.75,177.83,175.87,176.92,1068756
12/6/2019,177.54,178.75,176.36,176.66,984594
12/9/2019,176.22,178.265,174.88,175.18,1845427
12/10/2019,174.29,175.86,173.53,173.98,2535749
12/11/2019,173.91,175.12,172.202,174.99,1380762
12/12/2019,174.76,175.63,172.99,175.07,1718746
12/13/2019,175.37,179.12,174.99,178.93,1720992
12/16/2019,179.7,180.634,178.95,179.3,2193491
12/17/2019,179.65,180.98,178,180.47,2656032
12/18/2019,180.3,182.83,180.3,181.27,2917851
12/19/2019,180.96,183.73,180.83,183.39,2789604
12/20/2019,184.86,185.42,181.79,183.45,3715405
12/23/2019,184,184,182.095,182.26,1190073
12/24/2019,182.16,183.2,181.27,182.84,434013
12/26/2019,183.13,183.81,182.02,183.49,528528
12/27/2019,183.95,184.14,182.51,182.89,922474
12/30/2019,182.78,183.06,180.38,181.35,787098
12/31/2019,180.82,182.77,180.61,182.56,1235498
1/2/2020,183.95,186.665,183.605,185.67,1816365
1/3/2020,183.15,185.805,182.27,184.4,1310888
1/6/2020,184.13,188,183.56,187.97,1533522
1/7/2020,188.24,189.6,187.17,187.37,1521782
1/8/2020,187.42,191.02,187.42,188.86,1325832
1/9/2020,190.45,191.98,190.32,191.37,1045174
1/10/2020,192.09,192.98,190.01,190.44,1336321
1/13/2020,191.58,193.52,191.09,193.3,1207372
1/14/2020,193.7,194.27,191.2,191.31,1417972
1/15/2020,192.18,195.14,191.8996,194.38,1754436
1/16/2020,195.85,196.32,193.26,195.95,1490221
1/17/2020,196.49,199.34,195.99,198.62,1854566
1/21/2020,197.16,200.35,197.16,198.79,1631241
1/22/2020,200.02,201.54,199.25,200.06,1443306
1/23/2020,200.29,200.35,198.4633,199.78,1269725
1/24/2020,200.74,202.58,198.41,198.77,1206302
1/27/2020,194.91,197.13,193.81,195.5,1299379
1/28/2020,196.01,198.92,195.62,198.03,1237328
1/29/2020,199.07,201.11,198.2242,199.27,1087703
1/30/2020,197.91,200.28,197.14,200.04,1013392
1/31/2020,198.85,200.01,194.77,195.45,2439386
2/3/2020,196.79,199.93,196.28,198.06,1427390
2/4/2020,201,203.82,200.735,202.94,1718438
2/5/2020,205.08,205.37,198.2,200.65,1833103
2/6/2020,201.02,202.65,200.79,201.67,1370015
2/7/2020,200.64,201.93,198.35,200.79,1161276
2/10/2020,200.25,204.66,200.25,204.64,1505135
2/11/2020,205.16,206.18,202.38,203.18,2100542
2/12/2020,199.61,203.683,198.23,201.65,2535628
2/13/2020,200.79,204.42,199.25,202.73,1884202
2/14/2020,203.51,206.37,203.27,206.37,1801334
2/18/2020,206,208.32,205.45,207.07,2363144
2/19/2020,208.39,209.62,206.87,206.98,1270198
2/20/2020,206.53,209.62,203.62,208.47,1979498
2/21/2020,207.56,207.92,203.04,204.39,1442876
2/24/2020,197.61,201.545,195.525,200.42,2083736
2/25/2020,201.13,202.24,190.8227,191.2,2814109
2/26/2020,190.91,196.4295,188.77,189.65,2089755
2/27/2020,185.38,189.24,182.36,183.75,3416447
2/28/2020,176.75,184.04,175,183.97,4061473
3/2/2020,185.05,192.42,183.15,192.39,3027198
3/3/2020,192.4,195.31,184.82,187.58,2378913
3/4/2020,190.19,194.22,188.05,193.92,1490129
3/5/2020,189.34,190.51,182.85,185.73,2415665
3/6/2020,179.43,181.06,173.84,179.56,2589074
3/9/2020,166.75,170.69,161.35,164.75,3144704
3/10/2020,170.31,183.65,165.5,181.77,4335506
3/11/2020,176.53,179,168.765,172.15,3240093
3/12/2020,160,170,151.73,157.11,3537470
3/13/2020,165.56,173.53,156.01,172.99,2972005
3/16/2020,150.01,155.07,136.73,139.83,5461612
3/17/2020,141.97,148.35,134.2708,147.81,5254835
3/18/2020,135.96,139.55,116.24,134.56,4864744
3/19/2020,132.97,137.09,122.6652,130.52,5356440
3/20/2020,132.87,135.31,117.38,119,5212023
3/23/2020,116.68,118.69,105.54,116.07,5084647
3/24/2020,121.91,142.8,121.48,141.23,4652619
3/25/2020,141.9,154.17,139.56,146.7,3411188
3/26/2020,149.51,155.85,145.07,152.87,3185178
3/27/2020,145.02,150.48,143.15,144.96,2576846
3/30/2020,144.69,152.42,142.29,151.23,2651694
3/31/2020,148.66,150.03,142.715,144.23,3551081
4/1/2020,135.98,138,130,133.11,2490722
4/2/2020,131.94,135.56,127.3,130.69,2833451
4/3/2020,129,131.2,124.55,126.3,2220846
4/6/2020,135.36,144.42,131.44,143.74,2961536
4/7/2020,151.22,152.62,139.73,141.07,4130043
4/8/2020,142.92,150.45,140.43,149.29,2120884
4/9/2020,151.94,155.3,148.61,151.03,1606695
4/13/2020,148.8,149.125,139.01,143.66,2514399
4/14/2020,147.82,148.8,145.09,146.29,2266578
4/15/2020,141.78,142.34,138.52,140.78,1926275
4/16/2020,141.9,141.9,137.99,141,1898383
4/17/2020,147.06,155.37,146.75,154.88,3208228
4/20/2020,152,152.565,147.01,148.21,2213742
4/21/2020,144.98,145.34,139.95,141.29,1939267
4/22/2020,145.2,148.79,144.01,147.62,1790013
4/23/2020,148.42,149.95,146.93,147.26,1139347
4/24/2020,148.83,153.67,147.28,153.01,1336916
4/27/2020,154.49,159.36,154.49,158.83,1545523
4/28/2020,163.25,165.84,159.68,162.87,2153339
4/29/2020,168.71,173.49,168.5,169.82,2357609
4/30/2020,167.91,168.08,164.28,166.02,1938781
5/1/2020,161.41,163.44,159.3,161.64,1115630
5/4/2020,159.63,162.99,157.63,162.41,1109960
5/5/2020,165.53,168.75,165.37,166.95,1577176
5/6/2020,179.85,182.7,169.87,170.1,3156671
5/7/2020,174.25,178.98,174.25,174.76,1876275
5/8/2020,176.05,177.41,172.68,175.04,1587693
5/11/2020,173.4,174.68,172,172.69,1193870
5/12/2020,172.91,173.42,167.21,167.32,1100769
5/13/2020,166.64,168.72,161.14,162.96,1817824
5/14/2020,160.8,164.31,158.08,164.31,1574794
5/15/2020,163.82,170.09,162.53,169.87,1494444
5/18/2020,176.97,181.88,176.17,180.1,2694744
5/19/2020,179.23,185.48,178.295,179.91,2130629
